Datum;Cas;Predpoved_FS_kWh;Odhad_Spotreba_kW;Cena_CZK_kWh;Simulovane_SOC_%;Akce_EMS;Duvod_Akce
2026-04-04;21:45;0,26;Nedostatek dat;1,99;59,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.99 Kc).
2026-04-04;22:00;0,28;Nedostatek dat;2,84;34,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 2.84 Kc.
2026-04-04;22:15;0,30;Nedostatek dat;2,03;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 2.03 Kc.
2026-04-04;22:30;0,31;Nedostatek dat;1,52;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.52 Kc).
2026-04-04;22:45;0,33;Nedostatek dat;1,28;60,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.28 Kc).
2026-04-04;23:00;0,34;Nedostatek dat;2,81;35,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 2.81 Kc.
2026-04-04;23:15;0,36;Nedostatek dat;2,30;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 2.30 Kc.
2026-04-04;23:30;0,38;Nedostatek dat;1,65;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (1.65 Kc).
2026-04-04;23:45;0,39;Nedostatek dat;0,55;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.55 Kc).
2026-04-05;00:00;0,41;Nedostatek dat;1,76;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.76 Kc.
2026-04-05;00:15;0,43;Nedostatek dat;1,49;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (1.49 Kc).
2026-04-05;00:30;0,44;Nedostatek dat;0,98;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.98 Kc).
2026-04-05;00:45;0,46;Nedostatek dat;0,08;60,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.08 Kc).
2026-04-05;01:00;0,48;Nedostatek dat;1,12;35,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.12 Kc.
2026-04-05;01:15;0,49;Nedostatek dat;1,35;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.35 Kc.
2026-04-05;01:30;0,51;Nedostatek dat;0,80;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (0.80 Kc).
2026-04-05;01:45;0,52;Nedostatek dat;0,22;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.22 Kc).
2026-04-05;02:00;0,54;Nedostatek dat;1,37;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.37 Kc.
2026-04-05;02:15;0,56;Nedostatek dat;0,61;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (0.61 Kc).
2026-04-05;02:30;0,57;Nedostatek dat;0,19;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.19 Kc).
2026-04-05;02:45;0,59;Nedostatek dat;0,24;60,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.24 Kc).
2026-04-05;03:00;0,61;Nedostatek dat;0,29;85,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.29 Kc).
2026-04-05;03:15;0,62;Nedostatek dat;0,53;75,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 0.53 Kc.
2026-04-05;03:30;0,64;Nedostatek dat;1,34;50,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.34 Kc.
2026-04-05;03:45;0,65;Nedostatek dat;1,65;25,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.65 Kc.
2026-04-05;04:00;0,67;Nedostatek dat;0,33;50,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.33 Kc).
2026-04-05;04:15;0,69;Nedostatek dat;1,12;25,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.12 Kc.
2026-04-05;04:30;0,70;Nedostatek dat;0,35;50,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.35 Kc).
2026-04-05;04:45;0,72;Nedostatek dat;0,53;75,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.53 Kc).
2026-04-05;05:00;0,74;Nedostatek dat;0,42;100,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.42 Kc).
2026-04-05;05:15;0,75;Nedostatek dat;0,71;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu 0.71 Kc.
2026-04-05;05:30;0,77;Nedostatek dat;0,99;85,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 0.99 Kc.
2026-04-05;05:45;0,78;Nedostatek dat;1,38;60,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.38 Kc.
2026-04-05;06:00;0,80;Nedostatek dat;1,40;35,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.40 Kc.
2026-04-05;06:15;0,82;Nedostatek dat;1,20;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.20 Kc.
2026-04-05;06:30;0,83;Nedostatek dat;0,47;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (0.47 Kc).
2026-04-05;06:45;0,85;Nedostatek dat;0,39;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.39 Kc).
2026-04-05;07:00;0,87;Nedostatek dat;0,58;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 0.58 Kc.
2026-04-05;07:15;1,39;Nedostatek dat;0,16;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (0.16 Kc).
2026-04-05;07:30;1,91;Nedostatek dat;0,00;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (0.00 Kc).
2026-04-05;07:45;2,43;Nedostatek dat;-0,01;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.01 Kc).
2026-04-05;08:00;2,95;Nedostatek dat;0,00;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 0.00 Kc.
2026-04-05;08:15;3,28;Nedostatek dat;-0,01;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.01 Kc).
2026-04-05;08:30;3,62;Nedostatek dat;-0,07;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.07 Kc).
2026-04-05;08:45;3,95;Nedostatek dat;-0,08;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.08 Kc).
2026-04-05;09:00;4,28;Nedostatek dat;-0,10;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.10 Kc).
2026-04-05;09:15;4,57;Nedostatek dat;-0,13;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.13 Kc).
2026-04-05;09:30;4,85;Nedostatek dat;-0,15;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.15 Kc).
2026-04-05;09:45;5,13;Nedostatek dat;-0,27;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.27 Kc).
2026-04-05;10:00;5,42;Nedostatek dat;-0,32;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.32 Kc).
2026-04-05;10:15;5,56;Nedostatek dat;-0,44;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.44 Kc).
2026-04-05;10:30;5,70;Nedostatek dat;-0,62;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.62 Kc).
2026-04-05;10:45;5,85;Nedostatek dat;-0,78;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.78 Kc).
2026-04-05;11:00;5,99;Nedostatek dat;-0,69;60,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.69 Kc).
2026-04-05;11:15;5,93;Nedostatek dat;-0,77;85,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.77 Kc).
2026-04-05;11:30;5,88;Nedostatek dat;-0,45;60,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -0.45 Kc.
2026-04-05;11:45;5,82;Nedostatek dat;-0,74;85,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.74 Kc).
2026-04-05;12:00;5,76;Nedostatek dat;-0,44;60,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -0.44 Kc.
2026-04-05;12:15;5,55;Nedostatek dat;-0,36;35,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -0.36 Kc.
2026-04-05;12:30;5,34;Nedostatek dat;-0,53;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -0.53 Kc.
2026-04-05;12:45;5,13;Nedostatek dat;-0,91;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-0.91 Kc).
2026-04-05;13:00;4,93;Nedostatek dat;-0,93;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.93 Kc).
2026-04-05;13:15;4,63;Nedostatek dat;-0,89;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -0.89 Kc.
2026-04-05;13:30;4,34;Nedostatek dat;-1,12;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-1.12 Kc).
2026-04-05;13:45;4,05;Nedostatek dat;-1,44;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -1.44 Kc).
2026-04-05;14:00;3,76;Nedostatek dat;-1,38;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -1.38 Kc.
2026-04-05;14:15;3,44;Nedostatek dat;-1,39;10,0;PRODAVAT_DO_SITE;Vyhodny prodej z baterie kvuli vysoke cene (-1.39 Kc).
2026-04-05;14:30;3,13;Nedostatek dat;-2,00;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -2.00 Kc).
2026-04-05;14:45;2,81;Nedostatek dat;-2,07;60,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -2.07 Kc).
2026-04-05;15:00;2,49;Nedostatek dat;-1,76;85,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -1.76 Kc).
2026-04-05;15:15;2,22;Nedostatek dat;-1,52;100,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -1.52 Kc).
2026-04-05;15:30;1,95;Nedostatek dat;-1,37;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu -1.37 Kc.
2026-04-05;15:45;1,68;Nedostatek dat;-1,21;75,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -1.21 Kc.
2026-04-05;16:00;1,41;Nedostatek dat;-1,33;100,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -1.33 Kc).
2026-04-05;16:15;1,23;Nedostatek dat;-0,83;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu -0.83 Kc.
2026-04-05;16:30;1,05;Nedostatek dat;-0,69;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu -0.69 Kc.
2026-04-05;16:45;0,87;Nedostatek dat;-0,42;100,0;NABIJET_SOLAREM;Ukladani solarnich prebytku pro pozdejsi vyuziti (budouci uspora).
2026-04-05;17:00;0,70;Nedostatek dat;-0,41;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu -0.41 Kc.
2026-04-05;17:15;0,59;Nedostatek dat;-0,18;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu -0.18 Kc.
2026-04-05;17:30;0,49;Nedostatek dat;-0,09;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu -0.09 Kc.
2026-04-05;17:45;0,39;Nedostatek dat;-0,05;75,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu -0.05 Kc.
2026-04-05;18:00;0,29;Nedostatek dat;-0,06;100,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu -0.06 Kc).
2026-04-05;18:15;0,24;Nedostatek dat;0,02;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu 0.02 Kc.
2026-04-05;18:30;0,19;Nedostatek dat;0,06;100,0;PRODAVAT_DO_SITE;Baterie je plna na 100 %, prodej prebytku za cenu 0.06 Kc.
2026-04-05;18:45;0,14;Nedostatek dat;0,14;100,0;NABIJET_SOLAREM;Ukladani solarnich prebytku pro pozdejsi vyuziti (budouci uspora).
2026-04-05;19:00;0,09;Nedostatek dat;0,54;100,0;NORMALNI_PROVOZ;Bezna spotreba kryta primym slunecnim vykonem.
2026-04-05;19:15;0,09;Nedostatek dat;0,65;100,0;NORMALNI_PROVOZ;Bezna spotreba kryta primym slunecnim vykonem.
2026-04-05;19:30;0,00;Nedostatek dat;0,79;100,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-05;19:45;0,00;Nedostatek dat;2,11;75,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 2.11 Kc.
2026-04-05;20:00;0,00;Nedostatek dat;1,21;100,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.21 Kc).
2026-04-05;20:15;0,00;Nedostatek dat;1,25;75,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.25 Kc.
