Datum;Cas;Predpoved_FS_kWh;Odhad_Spotreba_kW;Cena_CZK_kWh;Simulovane_SOC_%;Akce_EMS;Duvod_Akce
2026-04-05;20:30;0,00;Nedostatek dat;1,00;100,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.00 Kc).
2026-04-05;20:45;0,00;Nedostatek dat;1,53;75,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.53 Kc.
2026-04-05;21:00;0,00;Nedostatek dat;1,68;50,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.68 Kc.
2026-04-05;21:15;0,00;Nedostatek dat;1,81;25,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.81 Kc.
2026-04-05;21:30;0,00;Nedostatek dat;1,04;50,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.04 Kc).
2026-04-05;21:45;0,00;Nedostatek dat;0,87;75,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 0.87 Kc).
2026-04-05;22:00;0,00;Nedostatek dat;1,86;50,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.86 Kc.
2026-04-05;22:15;0,00;Nedostatek dat;1,79;25,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.79 Kc.
2026-04-05;22:30;0,00;Nedostatek dat;1,35;35,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.35 Kc).
2026-04-05;22:45;0,00;Nedostatek dat;1,00;60,0;NABIJET_ZE_SITE;Priprava na budouci spicku (nakup za aktualni cenu 1.00 Kc).
2026-04-05;23:00;0,00;Nedostatek dat;2,73;35,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 2.73 Kc.
2026-04-05;23:15;0,00;Nedostatek dat;1,71;10,0;POKRYT_Z_BATERIE;Vyhnuti se nakupu energie ze site za cenu 1.71 Kc.
2026-04-05;23:30;0,00;Nedostatek dat;1,16;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-05;23:45;0,00;Nedostatek dat;0,62;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;00:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;00:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;00:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;00:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;01:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;01:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;01:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;01:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;02:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;02:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;02:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;02:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;03:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;03:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;03:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;03:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;04:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;04:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;04:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;04:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;05:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;05:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;05:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;05:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;06:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;06:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;06:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;06:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;07:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;07:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;07:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;07:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;08:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;08:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;08:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;08:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;09:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;09:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;09:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;09:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;10:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;10:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;10:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;10:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;11:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;11:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;11:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;11:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;12:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;12:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;12:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;12:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;13:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;13:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;13:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;13:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;14:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;14:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;14:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;14:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;15:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;15:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;15:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;15:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;16:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;16:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;16:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;16:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;17:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;17:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;17:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;17:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;18:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;18:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;18:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;18:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;19:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;19:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;19:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;19:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;20:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;20:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;20:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;20:45;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;21:00;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;21:15;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
2026-04-06;21:30;0,00;Nedostatek dat;0,00;10,0;NORMALNI_PROVOZ;Bezny provoz a cekani na vyhodnejsi podminky.
