Cas;Skutecny_AC_Vystup_kWh;Skutecna_Spotreba_kWh;Celkovy_Vykon_Panelu_W;Cista_Vyroba_Panelu_kWh;Aktualni_AC_Vystup_W;Vykon_Baterie_W;Baterie_SOC_%;Cena_CZK_kWh;Predpoved_FS_kWh;Predpoved_PVCZ_kWh;Predpoved_Prumer_kWh;Doporucena_Akce;AC_vyroba_Dnes_kWh;Spotreba_Celkem_kWh
2026-03-25 20:05:00;0,1;0,0;0,0;0,0;249,0;-236,0;47,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,5;10476,12
2026-03-25 20:10:00;0,0;0,0;0,0;0,0;265,0;-260,0;47,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,5;10476,12
2026-03-25 20:15:00;0,1;0,0;0,0;0,0;367,0;-355,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12
2026-03-25 20:20:00;0,0;0,0;0,0;0,0;328,0;-307,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12
2026-03-25 20:25:00;0,0;0,0;0,0;0,0;316,0;-307,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12
2026-03-25 20:30:00;0,0;0,0;0,0;0,0;199,0;-189,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,6;10476,12
2026-03-25 20:35:00;0,1;0,0;0,0;0,0;210,0;-189,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12
2026-03-25 20:40:00;0,0;0,0;0,0;0,0;206,0;-189,0;46,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12
2026-03-25 20:45:00;0,0;0,0;0,0;0,0;214,0;-213,0;45,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12
2026-03-25 20:50:00;0,0;0,0;0,0;0,0;207,0;-189,0;45,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12
2026-03-25 20:55:00;0,0;0,0;0,0;0,0;297,0;-308,0;45,0;0,82;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,7;10476,12
2026-03-25 21:00:00;0,1;0,01;0,0;0,0;242,0;-213,0;45,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,8;10476,13
2026-03-25 21:05:00;0,0;0,0;0,0;0,0;339,0;-331,0;45,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,8;10476,13
2026-03-25 21:10:00;0,0;0,0;0,0;0,0;430,0;-449,0;44,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,8;10476,13
2026-03-25 21:15:00;0,1;0,0;0,0;0,0;683,0;-684,0;44,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,9;10476,13
2026-03-25 21:20:00;0,0;0,0;0,0;0,0;467,0;-472,0;44,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,9;10476,13
2026-03-25 21:25:00;0,0;0,0;0,0;0,0;446,0;-449,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;24,9;10476,13
2026-03-25 21:30:00;0,1;0,0;0,0;0,0;393,0;-378,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,0;10476,13
2026-03-25 21:35:00;0,0;0,0;0,0;0,0;386,0;-354,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,0;10476,13
2026-03-25 21:40:00;0,0;0,0;0,0;0,0;511,0;-472,0;43,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,0;10476,13
2026-03-25 21:45:00;0,1;0,0;0,0;0,0;460,0;-449,0;42,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,1;10476,13
2026-03-25 21:50:00;0,1;0,01;0,0;0,0;3381,0;-4436,0;41,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,2;10476,14
2026-03-25 21:55:00;0,2;0,0;0,0;0,0;2314,0;-2414,0;39,0;0,91;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,4;10476,14
2026-03-25 22:00:00;0,1;0,01;0,0;0,0;2321,0;-2417,0;38,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,5;10476,15
2026-03-25 22:05:00;0,1;0,0;0,0;0,0;2085,0;-2207,0;37,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,6;10476,15
2026-03-25 22:10:00;0,2;0,0;0,0;0,0;2045,0;-2182,0;36,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,8;10476,15
2026-03-25 22:15:00;0,1;0,01;0,0;0,0;424,0;-1515,0;35,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;25,9;10476,16
2026-03-25 22:20:00;0,1;0,0;0,0;0,0;285,0;-281,0;33,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,0;10476,16
2026-03-25 22:25:00;0,2;0,0;0,0;0,0;2066,0;-2179,0;32,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,2;10476,16
2026-03-25 22:30:00;0,1;0,0;0,0;0,0;2061,0;-2154,0;31,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,16
2026-03-25 22:35:00;0,0;0,09;0,0;0,0;0,0;0,0;30,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,25
2026-03-25 22:40:00;0,0;0,1;0,0;0,0;0,0;0,0;30,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,35
2026-03-25 22:45:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,38
2026-03-25 22:50:00;0,0;0,02;0,0;0,0;0,0;0,0;30,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,4
2026-03-25 22:55:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,1;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,43
2026-03-25 23:00:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,46
2026-03-25 23:05:00;0,0;0,04;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,5
2026-03-25 23:10:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,53
2026-03-25 23:15:00;0,0;0,02;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,55
2026-03-25 23:20:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,58
2026-03-25 23:25:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,61
2026-03-25 23:30:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,64
2026-03-25 23:35:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,67
2026-03-25 23:40:00;0,0;0,03;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,7
2026-03-25 23:45:00;0,0;0,02;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,72
2026-03-25 23:50:00;0,0;0,01;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,73
2026-03-25 23:55:00;0,0;0,01;0,0;0,0;0,0;0,0;30,0;1,65;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,74
2026-03-26 00:00:00;26,3;0,01;0,0;0,0;0,0;0,0;30,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;26,3;10476,75
2026-03-26 00:05:00;0,0;0,01;0,0;0,0;0,0;0,0;30,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,76
2026-03-26 00:10:00;0,0;0,01;0,0;0,0;0,0;0,0;30,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,77
2026-03-26 00:15:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,78
2026-03-26 00:20:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,79
2026-03-26 00:25:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,81
2026-03-26 00:30:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,82
2026-03-26 00:35:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,83
2026-03-26 00:40:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,84
2026-03-26 00:45:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,85
2026-03-26 00:50:00;0,0;0,04;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,89
2026-03-26 00:55:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;1,6;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,91
2026-03-26 01:00:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,93
2026-03-26 01:05:00;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,96
2026-03-26 01:10:00;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10476,99
2026-03-26 01:15:00;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,02
2026-03-26 01:20:00;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,05
2026-03-26 01:25:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,07
2026-03-26 01:30:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,09
2026-03-26 01:35:00;0,0;0,04;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,13
2026-03-26 01:40:00;0,0;0,03;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,16
2026-03-26 01:45:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,17
2026-03-26 01:50:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,18
2026-03-26 01:55:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,61;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,2
2026-03-26 02:00:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,22
2026-03-26 02:05:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,23
2026-03-26 02:10:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,24
2026-03-26 02:15:00;0,0;0,0;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,24
2026-03-26 02:20:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,26
2026-03-26 02:25:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,28
2026-03-26 02:30:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,29
2026-03-26 02:35:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,31
2026-03-26 02:40:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,33
2026-03-26 02:45:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,34
2026-03-26 02:50:00;0,0;0,02;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,36
2026-03-26 02:55:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,85;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,37
2026-03-26 03:00:00;0,0;0,01;0,0;0,0;0,0;0,0;29,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,38
2026-03-26 03:05:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,39
2026-03-26 03:10:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,4
2026-03-26 03:15:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,41
2026-03-26 03:20:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,42
2026-03-26 03:25:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,43
2026-03-26 03:30:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,44
2026-03-26 03:35:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,46
2026-03-26 03:40:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,47
2026-03-26 03:45:00;0,0;0,0;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,47
2026-03-26 03:50:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,48
2026-03-26 03:55:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,41;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,49
2026-03-26 04:00:00;0,0;0,0;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,49
2026-03-26 04:05:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,51
2026-03-26 04:10:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,53
2026-03-26 04:15:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,55
2026-03-26 04:20:00;0,0;0,03;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,58
2026-03-26 04:25:00;0,0;0,03;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,61
2026-03-26 04:30:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,63
2026-03-26 04:35:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,65
2026-03-26 04:40:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,66
2026-03-26 04:45:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,68
2026-03-26 04:50:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,69
2026-03-26 04:55:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;3,05;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,71
2026-03-26 05:00:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,72
2026-03-26 05:05:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,73
2026-03-26 05:10:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,75
2026-03-26 05:15:00;0,0;0,02;0,0;0,0;0,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,77
2026-03-26 05:20:00;0,0;0,01;0,0;0,0;0,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,78
2026-03-26 05:25:00;0,0;0,01;26,0;0,0022;45,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,79
2026-03-26 05:30:00;0,0;0,01;0,0;0,0;44,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,8
2026-03-26 05:35:00;0,0;0,0;0,0;0,0;41,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,8
2026-03-26 05:40:00;0,0;0,01;27,0;0,0022;44,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,81
2026-03-26 05:45:00;0,0;0,02;28,0;0,0023;43,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,83
2026-03-26 05:50:00;0,0;0,01;0,0;0,0;44,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,84
2026-03-26 05:55:00;0,0;0,02;27,0;0,0022;43,0;0,0;28,0;2,74;0,0;0,0;0,0;UCENI_V_PRUBEHU;0,0;10477,86
2026-03-26 06:00:00;0,1;0,04;39,0;0,0032;48,0;0,0;28,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,9
2026-03-26 06:05:00;0,0;0,02;35,0;0,0029;57,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,92
2026-03-26 06:10:00;0,0;0,02;79,0;0,0066;54,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,94
2026-03-26 06:15:00;0,0;0,0;87,0;0,0072;65,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,94
2026-03-26 06:20:00;0,0;0,01;108,0;0,009;80,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,95
2026-03-26 06:25:00;0,0;0,02;112,0;0,0093;88,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,97
2026-03-26 06:30:00;0,0;0,01;125,0;0,0104;91,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,98
2026-03-26 06:35:00;0,0;0,01;143,0;0,0119;110,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10477,99
2026-03-26 06:40:00;0,0;0,01;148,0;0,0123;123,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10478,0
2026-03-26 06:45:00;0,0;0,01;149,0;0,0124;111,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10478,01
2026-03-26 06:50:00;0,0;0,03;166,0;0,0138;133,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10478,04
2026-03-26 06:55:00;0,0;0,0;175,0;0,0146;150,0;0,0;27,0;2,2;0,09;0,22;0,15;UCENI_V_PRUBEHU;0,1;10478,04
2026-03-26 07:00:00;0,0;0,01;196,0;0,0163;163,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,1;10478,05
2026-03-26 07:05:00;0,1;0,01;223,0;0,0186;175,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,2;10478,06
2026-03-26 07:10:00;0,0;0,0;223,0;0,0186;185,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,2;10478,06
2026-03-26 07:15:00;0,0;0,01;225,0;0,0187;180,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,2;10478,07
2026-03-26 07:20:00;0,0;0,03;218,0;0,0182;177,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,2;10478,1
2026-03-26 07:25:00;0,0;0,1;214,0;0,0178;183,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,2;10478,2
2026-03-26 07:30:00;0,0;0,12;241,0;0,0201;193,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,2;10478,32
2026-03-26 07:35:00;0,1;0,1;268,0;0,0223;225,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,3;10478,42
2026-03-26 07:40:00;0,0;0,01;340,0;0,0283;282,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,3;10478,43
2026-03-26 07:45:00;0,0;0,01;284,0;0,0237;227,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,3;10478,44
2026-03-26 07:50:00;0,0;0,01;287,0;0,0239;233,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,3;10478,45
2026-03-26 07:55:00;0,0;0,18;299,0;0,0249;246,0;0,0;27,0;1,75;0,73;0,62;0,67;UCENI_V_PRUBEHU;0,3;10478,63
2026-03-26 08:00:00;0,1;0,14;335,0;0,0279;264,0;0,0;27,0;2,47;1,3;1,04;1,17;UCENI_V_PRUBEHU;0,4;10478,77
2026-03-26 08:05:00;0,0;0,15;378,0;0,0315;316,0;0,0;27,0;2,47;1,3;1,04;1,17;UCENI_V_PRUBEHU;0,4;10478,92
2026-03-26 08:10:00;0,0;0,14;382,0;0,0318;324,0;0,0;27,0;2,47;1,3;1,04;1,17;UCENI_V_PRUBEHU;0,4;10479,06
2026-03-26 08:15:00;0,0;0,14;428,0;0,0357;348,0;0,0;27,0;2,47;1,3;1,04;1,17;UCENI_V_PRUBEHU;0,4;10479,2
2026-03-26 08:20:00;0,1;0,22;438,0;0,0365;370,0;0,0;27,0;2,47;1,3;1,04;1,17;UCENI_V_PRUBEHU;0,5;10479,42
2026-03-26 08:25:00;0,0;0,38;452,0;0,0377;396,0;0,0;27,0;2,47;1,3;1,04;1,17;UCENI_V_PRUBEHU;0,5;10479,8
